,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Category
15,0.23609452398969027,0.9620062979175124,-0.28173980253139114,-0.7844906445370908,-0.058650925094718975,-0.29875505146076103,0.6863282264420204,-1.8158940879491456,1.5831099634737562,1.7381035833653702,-0.28634805822669096,-0.06352574084758753,-0.5626661992045378,0.9688042230987041,-0.7394602749347473,-1.3339869386673138,-0.04353082401355862,0.8870888776397042,-0.9800570401426215,0.5063812107398913,2
16,0.25746709657367767,-1.3041228395689903,0.9077616371710637,0.14870532938581202,-1.2954812711603916,3.481458124410333,-1.2142889140033724,-0.8582782095985401,-0.5657862506404221,-0.7385811648273312,-0.10527626707939193,-0.7082932317078849,-0.4648228233149511,0.2620502832545431,0.4277950042251157,0.2811023598920188,1.3862763025836593,-0.6380055244193522,0.6950296525642469,-0.39140765243789627,1
17,-1.0635320661749463,0.19570631955263768,0.3637779821840108,-0.053934699029530804,-0.030788946905700557,1.1456462719463545,-2.006917725487,-0.8770170621470725,0.42472013589753094,0.8654731618028261,0.6317551941313013,-0.4882222449261074,-0.19367826901369808,0.26937409386239153,-0.8467147924975584,-2.510443023357949,0.6796125700879025,0.5050441113478763,0.6485468611120764,0.9854980257109673,6
18,0.8910896224546314,0.17989043756549997,1.3913491237434379,1.5856716494289205,0.7090750466809608,-0.9466529339878273,0.5128983227762529,1.5805213146155335,-0.40649795001811206,0.2265443732244399,-0.7648771610243403,0.5805188701399856,0.20223466663326026,2.204347299780388,1.6453456370344834,-1.7459816770385832,0.5946684973956206,-0.33691923533404067,0.14517049605006732,1.2046165689635715,5
19,0.6907778732274389,-0.26900993808499835,-0.6627316932638716,-1.1865613233038583,0.5444923237746315,0.12722134254628706,0.9839731966367707,0.462131583346552,-0.34071481942350734,-0.053818414436920994,-0.11921227574685474,-0.6255299328580918,0.3271509689839586,1.0311691942141694,0.29121198923585867,-0.7220619257177796,-1.1730475130642628,0.26311741752147244,-0.39417209529400615,0.4988426966013823,0
20,2.057985025852399,2.1719865497245157,-0.6906785008225782,0.09209554060621869,-0.8564945961244407,-1.598001296713192,-0.5194897172450513,0.49957814870847556,-0.6566589773561456,0.3887158591031423,-0.08498386335119511,0.16766577623380102,2.1350268728951485,-1.0909861523278221,-1.7262317233275044,-1.6094870963638725,0.7625477838891752,0.4494037108679047,-1.3995506647590583,-1.528246940634321,6
21,-1.0913068144520044,0.05319303704824208,0.793793116632261,0.7015264901760716,0.48319757994517565,-0.4447321676527663,0.3339373881304387,0.16727893492785317,1.2052811918545674,-0.14863057271988533,-0.3499572296706066,0.3028732887690577,0.2624864254415472,1.109141457987961,-0.5585306085539113,0.27957996465140444,-0.11803881087356811,1.8436051630085306,-0.08038233608515787,-0.23445188683927295,3
22,-0.21971019957076798,-0.5260364007800084,0.08224967969115105,1.1944153585656545,-0.44249626907244877,-0.9130443913839121,0.6829858963148218,-0.6408638510204463,-0.553535142678259,0.28237342889765055,-0.07524295375152545,1.1700706657955262,-0.46560793860679844,-0.8074761831158257,0.9541341157066638,-0.5744014866590926,-0.161648063674197,-0.24627996267968036,0.05096471311663098,-0.9615941440116585,3
23,1.190716921695312,0.5416822983224977,0.5690726645623442,-0.9159442714759097,0.2884854647246693,0.4656177902729223,0.09685417736642235,0.04649025059577221,2.785672222833766,0.9086504036036509,-0.771674678534081,0.5089281111935782,-0.04658639684926283,-0.6730848822954235,0.10507240510750084,-0.009676090489067502,-0.050127447543705586,0.26550903515329616,0.08433420594130658,0.5730015405044204,0
24,-1.300006801637986,0.2126340916970127,0.5962517462912837,0.31704228058166256,0.6314588969921535,0.3426338143311148,0.8709789912440793,-0.11364625349302518,0.2551469661811809,-0.253530548493895,0.226738447082056,1.0643194457319476,0.2015137524453824,-0.06860762663794787,1.757005664540227,-1.7239430740455202,0.6397262355308396,-1.083676860330889,-0.9149270048667709,-0.4078836554229053,2
25,0.2600244214129261,0.5423831678346607,-0.45335479805847856,1.4457561338364102,-0.7095568310167771,-1.2238608888809628,-0.31506822096495385,-0.036949133642989684,0.6062756540600875,-0.08006041795505306,-1.0002808234081033,-2.1130158108926302,0.7806999860446521,-0.2385128624930183,0.4151559139504513,0.0273870207331279,-0.1017877701170918,0.24192643366489702,-1.711752517650111,0.8577577909749922,3
26,0.809406585199536,0.48727287149216936,0.7108907068558727,0.05496352483688717,-0.30458761701651793,0.8763111573525578,-2.4817520524830945,2.0739225581518115,-0.48774807448240076,-1.4035838386697488,-0.2930922071137053,-0.7442115074187978,1.4754868150935583,0.9973778353652576,0.032181083908544524,1.6910367239683033,-0.008469295647274484,-1.0074838135561996,-0.5359961742943254,-0.9569137732125853,3
27,1.2235110407877205,-0.9481557331747772,0.7424609732584446,0.053356645850115896,-1.4426264845299264,1.1155070693017364,-0.7400511899473866,0.7817701289673754,0.03843547249164615,0.23839529043751484,0.4372299870764249,-0.26297456994524887,0.06830623237797143,1.294352471394261,-0.47709124454454793,1.2785612559889912,1.8483132054350255,0.8229865025401125,0.28994519376298106,-0.093021063736555,3
28,-0.8494437418311543,0.0855654798818312,2.29579670991743,-1.2220724359656794,1.8693807179637383,0.1489616067066382,1.5689512217543242,-1.680324638551856,-2.7174890448619564,-0.33507543083664787,0.08879943938811123,0.45797359471319415,0.9240424934885265,0.19320624993703142,0.813164744594193,-0.24102804143172615,0.9327325181585393,-0.06386378933798981,0.24089041694105412,-1.7719800883384098,5
29,1.4425395024598877,0.3874187615641067,1.2180341275307192,0.6081944518770682,-1.6250215851933347,0.14894784881721576,-0.08205917666847411,-1.646282936441604,0.08277642239013958,-0.6263162619369765,0.17350396161734674,-0.863107602705629,-2.2893846521816528,0.40663145684814067,0.7567380776638648,0.7624015178908987,-0.13204187025618175,-2.095930793186046,-1.1105057129398574,1.2582985629855457,4
30,-0.10811568942812372,-1.239663162000227,0.2506629069086849,-0.4007377912135207,-1.357276372250042,0.6432477902296728,0.1547166007216366,-0.7306895960788902,-0.6771426600810343,-0.33917234619714004,1.0193754284447085,-0.9859839430726366,-0.28848253296662285,1.3338206919698867,1.7791228215139876,-0.9236037594547418,-0.06290142186631602,-0.2315499427299935,-0.452807571072792,-0.2052576379204961,4
31,1.637406157767229,-0.3826797696658421,2.6762196365581326,-1.337587720419385,0.22689148464949793,1.2297142151427765,-0.2767180402279573,-0.7122414757604961,-0.8493328957648253,-0.5304112524722001,-0.5448147592905407,-0.06378898152797699,0.6075681319243218,0.3231991246403332,0.057993442780943295,-1.1244396897899653,-0.31828725490437587,-0.20815481248592724,1.0745299369340813,0.2926990473674096,1
32,0.09512594633209139,0.5118835547726003,-1.0410292071140386,0.46941625828187783,-1.0417128411069623,0.26128667181847126,-0.661116989183523,-0.0681568079381148,-0.8891716032496433,-1.8791780935319404,-0.9662126879383287,-0.2148075954532994,-1.2329954857550534,1.3429950866557352,0.22116799754804986,0.2742920876575165,1.607132554190716,-1.384911291547939,-0.9755122351933225,-0.4669948370176713,3
33,1.6966305210101342,-0.3916538731769616,0.3320713281312824,-0.9774073073978693,0.9180771948805284,0.4992873668282559,1.3944186693512877,0.10003942459310053,1.0276032142299503,3.5370425881748013,-1.1456228638545956,-0.8849555305165681,-1.1324547425318618,-0.8629573495392421,0.20943190960736185,-1.6344724670177107,-0.1563195958686695,-0.48879686813594636,0.027380452436770092,1.1611142623088224,5
34,-1.2175525338293423,-1.435763749338976,-2.0882946635182,0.03420370669627581,-0.6997683809138487,0.24653770171896502,0.0747651804668691,-0.8758535866685773,-0.16375434626946886,-0.9435487304145778,-1.7792016206965682,-1.1052952616670109,1.507959948384499,0.5514456783672232,0.6820311797480761,-0.2580795266730374,1.0199850399027508,-0.6285527715604787,0.20849245047925535,-0.6759385011857413,6
35,-1.3009045634694774,1.030519308445232,1.2590868046672012,-0.5043601785507862,1.1083006013981431,-0.2696271479570369,-0.4014119761851257,-0.058857331219547206,2.1471875224726262,-0.7869566322661905,1.6152351718747988,-0.22840631848788126,-0.21946931902794428,-0.3056146924802052,0.4291372794537207,0.48812854450611726,-1.8448461512660932,-0.33356087775266857,-1.0783668590607622,0.10949754204413632,1
36,-1.3746145398164693,2.3802013433207647,-0.3373945861891972,-1.7925165350853978,0.5507874966737354,0.24688324918755913,0.4263097932011935,-0.06823869780344503,-1.4814506295856862,1.5996609819164123,-0.5117985372322068,-1.4650719962293863,-1.429007761918392,-0.19364433436756934,-1.4640975981479218,-0.2555719035872049,-1.1483970207275833,-0.16791001395040478,-0.042906585338914824,-1.1333108359665331,5
37,0.016558996459636637,0.5675470669191833,0.3724247166403852,0.8449400861304114,0.7956325125194043,0.3327287619716802,0.11726086146909594,-0.2489898562776066,1.3199227713067156,0.8331255918354571,0.654536225505625,-1.9505463845691176,0.09124864353143929,0.8364520542004993,-2.0845564109662362,2.080191483927694,0.5769504692328231,-0.05720516822916428,-0.615656764164742,-2.7436783432628125,2
38,0.9890016531359443,1.2946080431237927,0.5764946395972731,0.7207720341796807,0.5704427260095406,0.13942632046500422,0.09157432170505546,0.4449931483573115,-1.0436693343131633,0.8366867758569962,0.36148218731746007,-0.6570061487702374,0.17819926202565153,-1.094943936848066,-0.8548463173623734,-1.379512697398321,-0.05432372331015563,2.6888499823953236,-0.8242894800499155,-1.83838420793853,5
39,-0.4212764469975772,-1.6746911273769114,-1.7856594900596605,-0.7556008027576373,0.932317138039078,-0.7245816202356891,0.06675796226806432,0.002673308254225108,0.045966705358471055,1.7299936229392245,2.451309469766635,-0.05335712453259303,0.28780998354846,-2.5722968878985983,1.7261884918503765,-0.13205722633486336,0.15734863728645568,-0.6554767702481737,1.3127749093588208,-0.33233297678186385,7
40,-2.0434189032705956,0.24670442333871703,0.4902074708384809,-0.16376473868971003,0.44165745307872717,1.1131145945004028,0.5403766955896095,-0.002401647595282966,0.25969193322830814,2.4502034027671886,1.5662735598022248,-0.862125079996845,1.1539853580612889,-0.6427636317096552,-0.3845618335691751,0.7417503036779616,0.7982053207392282,-0.12680733422514046,2.134969732187465,0.4402286839531321,1
41,0.8009288457049534,-0.6543795706625155,0.2848440254398324,0.6098541485245784,-0.8523647709762471,1.3052479098232803,0.0303615421094812,-1.4710512727982064,-1.290799453220508,-0.6914574388363149,-0.5566179005661832,-0.5401142551689931,-0.7038777233708559,-0.2852375741385784,0.4921918370356019,-0.1973727058156187,-1.0090783984569354,-1.7467397333969001,1.5269801625789778,-2.1302071575523733,6
42,-0.12500679898373246,0.49048839636706176,0.951679642074274,-1.1381748583725104,0.37518718667094275,-1.2525870290438632,0.7213169506313546,0.023320234434036073,0.6503763151387153,0.4860497101591215,-0.3231069934153111,1.4735898139801522,0.01431494576640753,0.7983049627603646,1.8098077114833355,-1.6598864889174185,-0.6448343422408327,-0.30531453004709697,-0.2198843912607494,1.5186880389449446,3
43,-0.9412371669081531,-1.4896277095185535,1.255505755598989,-0.6550697042069914,0.5120933658750235,0.3392009675600005,0.752917276675971,0.6170857575666062,0.7082810320398394,-1.8167300600354928,-1.1355952886599878,-0.3372415148861673,1.0369289691651158,-0.750646691863077,0.04954980638573263,-0.20545022705564167,-0.2543940618301837,0.18233505664313815,-0.08255288315298429,0.7192983192280787,6
44,0.570346997822714,-0.5954606602070562,-1.175041462342642,0.17882409954636105,0.07130310185394945,0.46109887125776544,-0.4340181380656248,1.4904418426656567,0.3097408872855783,1.488026658640884,1.0496280472893138,0.10246433727106942,-2.583055520851362,0.11741238753102101,0.7925691461415425,1.5897418807948283,-0.5109792409342268,-0.3597034499990892,1.0005403899698226,-0.06145054797183425,7
45,1.4866867852186112,0.6548719624000172,-0.5567460946922966,0.22633966258239657,-1.3919531359735475,-1.1257769831312825,0.25165593311402107,0.6404924387232731,-0.9399051941963781,0.09328578890980636,1.694709490274091,0.20314704890792987,0.8162455077371685,-0.17354735330167334,-1.6631777794489653,0.10520496362678836,0.5511648922777377,1.8471152468828884,0.5774659703109196,-0.09698488444522603,7
46,0.33592249617956393,1.0978474562604983,1.000114646782807,0.7754961858594652,0.25542889926764006,1.7022279401829332,0.4390100293750665,1.8379924521857176,0.3443436813774324,0.1309364977798461,-0.7962015979572125,0.9845429534126924,1.365853433374241,-0.3417735142004965,-2.825110583108035,1.0328146668287594,2.5849219594921453,-0.6164600112720547,-0.7550371302487429,0.7902196317414536,0
47,0.45419989403967187,0.30397832883974174,-0.09548062885750865,0.2855511468667426,-0.35545783083457205,-1.1704395935365952,1.2697243286128967,0.4240816932298032,0.584418509075429,1.1205717623988485,0.5523840369361414,-0.07537998730036803,-0.5384073080293281,-0.5841407167092192,1.7647023592783389,-1.0406356358028561,0.27073837782728616,-0.04575970736021856,1.4226396962340306,1.6309804268323327,7
48,-2.2473194506355467,-0.49342137361710203,0.5180576683526393,1.4083563251649036,1.401388086871767,0.13725192321957944,-0.5081147045870279,0.7919684433624682,1.2524486433324162,-0.12382947309261919,0.2505792612116555,0.9689471287961057,-0.9154247913215808,-1.3281539546922305,-1.8942773324717668,0.00563569374937197,-0.3932676954709969,0.17565969428078995,-0.08005233770403485,-0.7373198152133607,0
49,0.09447595612296344,0.19778336204933208,0.5552876824263752,0.6826078443218566,-1.691385027852279,-0.5162089967160949,1.673120229604424,-0.20108480096128675,-0.5789120539234939,-2.0745824416515335,-0.37690285998056716,0.7459365357540925,-0.5067026339951513,0.5023496667292001,-1.0771616883065103,0.803006212970416,-2.179223632443583,0.4080676563525265,-1.2960941880372587,1.0371636931554133,7
50,-0.5139940680181179,1.1184814437315216,-1.0813979255201531,1.720601002338566,0.6877795575927949,-1.7867180221084507,-0.9826498541608635,0.018073831471238515,-0.23302181946963663,-0.6251802445218235,-0.1495069578092319,-0.22237440918064696,-1.0438953881186404,0.26644449664533737,0.6580176479951911,0.4124550644321436,-0.7526708518442478,-1.0635183276953266,-1.4845619365564864,-0.26773025777957205,0
51,0.5605893721460364,-0.8707996993355257,1.1296302786784047,-2.6927203779961992,-0.5087018601887656,-0.6361072297546531,1.4650763927018915,0.267474607271083,1.3824817961206015,0.5042587673846652,0.33384057092186153,0.3910619947737685,0.8710808552545988,-1.0182500563152885,-0.2567351533856894,-0.5323264289509413,1.9967854603011486,-0.6077238373936953,-1.117996357634102,0.27622844373443206,5
52,-0.3635454379337855,-1.1712107635883717,-0.748703651001856,1.7778467396063753,-0.08119055843102094,-1.4173659298682628,-1.1262646066313398,1.0526295114131115,0.925061816130612,-2.0924935148911916,0.2889348828259908,-4.007658902054639,0.7384116454050482,2.008700047124461,0.9267110841489902,-0.5159691296460105,-0.7441743835645787,0.19979719351318165,-2.1204285164601675,1.2507720386049215,7
53,-1.5882086875916068,1.2065791740432927,-1.2859606809657647,0.07203561307190581,0.44865123329207995,0.7575511948609894,-0.7702688318724781,-0.49067753232779815,1.9967909606674519,-0.5227859673505892,0.35861059987345756,-0.551688299947948,-0.6317040886424696,1.6721849564740132,0.8281538643804599,-0.7174912571428234,-0.5283218289656602,-0.2607411003730357,-0.14656413885326777,-1.223768395645172,5
54,0.5999664079455692,1.0291033484723418,-0.512913132827851,-0.0841136967652271,-0.446050306683942,1.1166312148254518,-0.29491466930990323,-0.8340717536818668,-0.7524696089237787,-0.03360770244946951,1.506089619874429,2.6666114029222445,0.4967903245862742,0.9023118709492994,1.0077459968759002,-1.2231540683342532,-0.6872534091589529,-0.4539549346053127,1.8060429853609021,-0.47664394813754324,4
55,-0.6453652908587127,-0.7437623165257188,-0.620416176871792,1.6233959272583083,0.05031092212347418,-1.7290463622399523,2.4482279376445097,-0.51031732596591,0.023224709428663705,-0.17375162402790562,-0.5584054363335305,1.5427565714568428,0.8706806138661239,0.0815527978293873,-1.0496694458755678,0.6245126276781023,0.6894617030431627,0.8839386677399559,-0.09935045923192629,1.2239164768668713,2
56,1.040853267879144,0.15307505511814515,0.29903265698093423,0.7823313820823159,-0.5073865292121809,0.45948110883486354,-0.08657269143840103,2.136994670311211,0.6124103940380027,1.5581825721116775,0.1581099380034848,-0.07482542921284745,0.8832611754425183,0.5462742820994628,1.1087926943386386,0.01581944243834592,-1.1115372196797504,-0.410528144740752,1.3300500493726188,0.5081301832327197,4
57,0.834384035999011,-1.1679513725406747,0.6168875221190393,0.6741565704990415,0.3407140698376596,-0.1630513218561091,-0.451054429520245,0.7392689701197039,-1.1366345116571281,0.11945958741936656,1.0413785051492601,0.21616176886638516,3.2147322723521565,-0.8871932085413821,-1.5504589649367924,0.5430243591170654,0.08273546920401971,-0.9145398134529917,-0.541449244583508,-1.052636257679671,5
58,0.4848111778463785,-1.5017970264626175,0.7291768111386124,-0.7783901323647685,0.9802141311294575,1.0913297979037355,0.4293648296769448,-1.2450989232420895,-0.21290316397986592,1.695745836381916,0.9812630988236106,0.3958893313228446,0.12496511688204853,0.7734380533547945,-0.8374857858293782,-0.11930265090716448,-0.19718391908684627,0.1840629618396661,-2.3479173968448595,-0.6282385218913223,6
59,1.5866886492235532,2.032968616853401,-1.8424409079046111,-0.6693917521527648,-0.1329890706513213,-0.6601099644196824,-1.2792141804655297,2.3317534461056617,-0.36593960578308915,0.39041788938138977,0.6403459627178135,-0.950802217685858,-0.10999113964913884,1.6196577448262806,-1.2075236208110502,0.45151349810471414,-0.7049177842388199,0.9801658939236075,0.344566475780524,0.10262624420752228,3
60,-1.6250746543989312,0.8117362525833496,-1.0554299663517333,-0.8626075883450243,-0.6810418160491272,-2.725215933618186,-0.3453598205167385,-1.8671170654388707,-0.3270622924394643,0.10320222969402816,-0.9413561360164657,1.0892439428527227,0.6809034185363273,-0.3441571687509495,-0.7016134776235111,0.11510097565433271,0.1919421672896982,-0.8097419924298891,0.6091888076850138,-0.889076607059064,7
61,-0.05382993318420082,1.1714141256410857,0.1359533473808856,0.40466342747413586,-0.7364705434953465,-0.47801767290693686,1.1091112217714278,0.053731859071356886,-1.0461493008748262,-0.7956728405004739,-0.9544021850964928,0.15719565590288195,0.6951170015787533,-0.6595521508591179,0.0068618811751131005,1.3790291054753079,1.42410406124041,0.9297745431735024,-0.38748583088417915,1.1900388377129516,0
62,0.4014452732734487,-0.6774715072055199,1.295001454979144,-0.16648405782164633,-0.4662513072688007,-1.3261982056251793,0.506814167121224,-0.6335750541845248,-0.29655790342148913,-1.9723945427043146,-1.8675747029345966,-1.3795501615079917,-1.6194108894532213,0.3958607580763581,-0.9077897246009888,-2.2614164767322946,0.5231046359085934,-0.05971815179185586,0.9655654284287126,-0.6639691912608913,5
63,1.7115441598384489,0.3292326289116866,-1.144785721354111,1.1377088415442147,0.001528984833640434,-0.13257285936236787,0.8927561376506508,2.0501740852411285,-1.084768633235283,0.6181367444621823,0.1026252264430076,0.7255756577673728,0.8599152432685908,0.25768693055933223,-0.44740058246757913,-0.0823555015044941,0.8370034832358492,-1.3676169226437382,-1.8443866532686528,0.6660368314627438,0
64,0.2674725461715111,0.9091226792563796,-0.4376187424360024,1.5988538360475961,2.0471136264104906,0.18515449326050012,1.033965205801084,0.3147173178946475,0.8759440016302736,-1.3604109277799334,0.7971096900714241,-0.3513037843171953,0.48742748126673946,1.0391509683676936,-0.14198725599419112,-0.7745480360624473,1.0901670343266303,0.05461433228323244,-0.56384597515302,-0.49974897721518746,5
65,0.26001254029952664,-0.12391323503657993,-0.6245084041311099,-0.4360381423512161,0.45155956546617904,-0.6877450386484019,-0.7777114472031594,0.43778601595397215,-1.661051202943804,-0.655902902311322,-0.6003138264340988,0.2697412789500529,0.5492168391085963,1.6031340147212565,0.38258710549752295,0.23197884194111326,-0.08201674273323213,1.0036679344338297,-0.6150421245597416,-0.15830238552757514,3
66,-0.2780629399987039,1.4881968679581978,-0.03795830989264712,-0.948375923525451,0.251876351074451,0.16661425195973348,-0.46381468880115784,-0.03689413233085261,-1.4990398277918628,-1.8605779660356117,0.41518761366751084,0.7886570474854175,3.0265411331447516,0.870205127373481,-0.43270944468298905,0.3911999759542275,-1.0209221901716856,-1.538211216006907,0.20402245420849127,0.291698514090746,0
67,-0.3780757897930176,-0.8564681795448105,1.3176668645634197,0.9539395685454921,0.6802985830537944,0.7418881691041708,0.613760663850512,1.5596429137328927,-1.8749138017741573,1.2098288979804634,-1.279596101536168,1.0315115914524795,0.5574846160075164,0.6552703360064636,-0.017489686810652817,1.0285235808309576,0.3447906095979552,-1.0544102987799804,-0.8540661178637873,-1.3763304946133605,5
68,0.22393438241707084,0.4119513972377098,2.0367052595251343,-0.5913515987342798,0.4679994395429687,-0.7245117422120396,1.278472356948252,1.8934651879264457,-1.3283331806062815,-0.7549307077945744,0.8744588514518569,0.4699450754939957,0.5878273307137346,-0.015362326719612173,-2.927537855996096,-0.6344615225722026,2.031730866825987,0.7300223118550577,0.3764057852631004,-0.3694497235447939,6
69,-0.6871515562643894,-0.37455538145390693,-0.03089665962690102,-0.6088312735487037,-2.280078073591267,-1.4313856725128362,-0.052729125751572965,1.3166620903771964,-0.5987161914185637,-0.7643537972233586,0.5379215112435837,0.852463991783186,0.451993539721831,-1.8460803422573744,-0.5010839864744168,0.5237018236313673,-0.4023478314623801,0.23504747000346068,-0.1224324983195699,0.0228272072474243,0
70,0.6277362253362289,0.6379347169409401,-0.4716491060203515,-0.9956633460885294,1.8194683348913658,-0.4070611227636918,-1.3514430405909796,-0.07537142039464427,-0.8549977482640765,1.3040654565496557,-1.668170963297238,-1.335925759472669,-1.1923682761408996,0.5056144717631169,0.043875610747633624,1.261202689645835,0.19421988416966487,-0.8363773779865423,-0.14255513766685046,1.2410076053897663,3
71,-0.031624141825783526,-0.5227652523899392,-0.03172435291499519,1.7315552837298647,1.0849790973321438,0.4194208262243854,1.3670655446064464,-0.8081703803383706,0.432524429082458,-0.34670546876191355,1.3432291690469838,1.184406803289024,1.0882176561977752,-0.3436240975208379,0.28907333072115243,-0.9140114303855948,-2.047766162714795,-0.4210390709872187,1.4854533458128758,-2.1596639019522774,4
